listing_id,Mean_Sentiment_Polarity,Total_Reviews_per_listing
27966833,0.21212121212121213,2
27971824,0.13333333333333333,1
27983657,0.75,1
27983747,0.4265995115995116,13
27984069,0.3803404581529581,10
27986270,0.5120048701298702,4
27988579,0.5927777777777778,2
28006590,0.43461380537063304,12
28007052,0.49886363636363634,3
28011435,0.26676470588235296,1
28021746,0.4559146825396825,10
28027896,0.3557261904761905,2
28028532,0.16327160493827161,2
28029784,0.33616696859903383,4
28030229,0.28685809644900556,20
28032424,0.4582500049081683,21
28033087,0.0,2
28049926,0.3937430555555555,6
28051388,0.3812734997845292,13
28051995,0.34477854090354093,25
28056091,0.5093333333333334,5
28058879,0.5785416666666667,3
28059108,0.3174173280423281,4
28073851,0.6715277777777777,4
28076944,0.4055555555555556,1
28084271,0.43166666666666664,1
28084356,0.4265490856430291,34
28096147,0.412655155495169,23
28101658,0.4818290043290044,10
28102156,0.24568967490842494,4
28106457,0.2585636420747636,24
28106491,0.3802695606862274,6
28106571,0.5120054713804714,8
28106693,0.42556547619047613,4
28111328,0.6610317460317461,3
28135567,0.46343953924162257,18
28141455,0.44395064935064943,15
28154887,0.5211801046176048,16
28156541,0.32763928456483604,8
28164033,0.8,1
28164158,0.37057291666666664,1
28180577,0.41170371229299796,21
28181400,0.41100734403124106,17
28181607,0.4222280327080328,25
28199318,0.5353390522875817,4
28202957,0.5046644272658558,25
28204579,0.41880196523053664,3
28207358,0.0,1
28208320,0.46288194444444447,8
28214746,0.4887625661375661,12
28217182,0.4055555555555556,2
28220417,0.4914785502314203,28
28225041,0.3997062064919208,13
28225259,0.4526115520282187,9
28226016,0.4526728771454381,41
28226867,0.3430121527777778,8
28230254,0.37958829588215554,9
28249646,0.3093844954648527,7
28260442,0.35333333333333333,1
28275205,0.3465257700302343,8
28283802,0.4247900024207214,9
28286173,0.9,1
28286414,0.38075488616321945,15
28291447,0.5061166626332145,9
28303515,0.3625615526714665,29
28305960,0.6785833333333333,7
28306339,0.5141991341991342,6
28306348,0.33989075043331507,8
28309197,0.5561701195629768,12
28309885,0.3641058568489124,9
28310102,0.0,2
28310191,0.44493265512265506,5
28313913,0.3812649730691175,11
28314755,0.569189971139971,25
28316246,0.4680869859307359,10
28334967,0.2699739583333333,4
28335174,0.4296122581122581,9
28337269,0.20747789796307317,7
28337273,0.2696980392156863,10
28340406,0.47361111111111115,3
28360333,0.5238713314463316,15
28364448,0.35614555175216944,20
28368849,0.4844663594782643,21
28370027,0.4598025229978354,10
28370490,0.47926832010582016,20
28370943,0.2996127946127946,1
28373622,0.4464484779657477,19
28385302,0.32179832175925926,4
28386080,0.2519966583124478,3
28386920,0.416316829004329,4
28388100,0.43822572351590205,18
28390083,0.4371031746031746,3
28392220,0.5488885439842953,29
28392277,0.4273552884341864,30
28403400,0.36931803701996,26
28403987,0.4186587301587302,12
28404298,0.39078869047619047,4
28405951,0.42679922524565383,12
28406424,0.21687688792688792,5
28410480,0.4665870681605976,17
28411010,0.5040936169548809,39
28411810,0.0,1
28412752,0.25,2
28414165,0.5637438271604939,9
28414569,0.27914930555555556,2
28433998,0.24334205779600515,19
28435542,0.3931149835776061,27
28436073,0.5662270021645024,18
28436293,0.41521941561524894,12
28438429,0.3784571632071632,16
28438983,0.42595563464313463,25
28443632,0.31292929292929295,3
28443715,0.49977954144620806,3
28448631,0.3192405202821869,3
28462579,0.42798226927535293,26
28463816,0.4528955463728191,10
28464211,0.4122861901170725,13
28466215,0.33279075018896453,20
28466540,0.48013457947281474,17
28469699,0.39792342564842564,15
28470125,0.42999999999999994,1
28471790,0.3472222222222222,4
28471854,0.5021897045855379,6
28471944,0.34792748917748917,4
28490997,0.28900535614077283,9
28493997,0.44791666666666663,4
28495468,0.43628968253968253,14
28499220,0.34985454005177197,17
28512359,0.5642791005291006,6
28515804,0.43870143492870767,11
28516872,0.5339281746031747,10
28518407,0.37901785714285724,1
28521122,1.0,2
28522526,0.4381376956376956,7
28540283,0.25018837803662763,11
28540712,0.49224841002618785,9
28541588,0.5696363636363636,2
28546858,0.40089276695526693,5
28548914,0.40444172808012097,9
28559210,0.43245160510785513,12
28563844,0.4489572811447812,4
28565072,0.6190357142857142,4
28565563,0.19031746031746033,2
28566845,0.15217592592592594,3
28567398,0.3716666666666667,1
28581267,0.28,2
28583775,0.3367245370370371,8
28585872,0.46260285547785546,8
28589135,0.5017777777777778,3
28589781,0.4753165621993746,20
28590150,0.47339674051438757,17
28590842,0.30588793922127255,3
28609729,0.5,1
28609889,0.41782528974668937,29
28609954,0.4268269230769231,2
28610416,0.4685589790179639,15
28611764,0.6,1
28612747,0.41105921860088523,18
28635671,0.4024616452991453,10
28636161,0.5269047619047619,20
28638682,0.7066666666666667,5
28639613,0.3700864875864876,13
28642261,0.46697854662698407,8
28656754,0.3798153659611993,24
28664363,0.37630605595121724,4
28671142,0.3344142483031372,9
28671538,0.471359188034188,20
28673143,0.3381143564038301,13
28677425,0.32,1
28691794,0.35607142857142854,5
28692372,0.47480621693121705,12
28693393,0.5081479438997821,16
28693622,0.4339858906525573,2
28695451,0.4517426435220553,17
28699203,0.6520535714285713,4
28712510,0.4254861111111111,2
28713206,0.478422619047619,4
28719324,0.428269841563155,32
28719582,0.40649828042328034,25
28722561,0.42429865910885495,31
28736336,0.32450865602651324,7
28736833,0.45689236111111114,2
28737255,0.36240079365079364,2
28739421,0.4266709667026957,18
28739995,0.3455314303751804,8
28754583,0.504467291967292,11
28779692,0.33775831603037487,13
28781499,0.3791399988899989,6
28785877,0.3465740740740742,1
28786706,0.3992303240740741,4
28787210,0.34213196263353834,7
28788469,0.3888888888888889,1
28788903,0.23949074074074075,3
28789419,0.33411302175191065,6
28790029,0.36495105820105816,12
28805689,0.22102412518037515,7
28808018,0.4344099326599326,16
28810051,0.21242784992784994,3
28811090,0.47932993197278917,5
28812324,0.21054347826086958,2
28814978,0.4495833333333333,2
28830689,0.3856552799482366,19
28831979,0.3125,1
28832166,0.7321995464852608,3
28839429,0.4212664002664003,2
28841487,0.39227291726791724,5
28841667,0.5230182387057386,10
28844832,0.35555555555555557,1
28860634,0.4035714285714286,2
28862201,0.486772298468727,14
28868804,0.3732793209876544,6
28873969,0.47663421565207287,7
28886777,0.4906643162393163,10
28891196,0.4407222368113912,16
28891690,0.6474074074074074,2
28893759,0.37083333333333335,4
28913493,0.4038509015984016,25
28914167,0.40766634272756724,7
28914957,0.47742047837653584,18
28915023,0.35219284412482943,24
28915658,0.14661458333333333,2
28938594,0.33702426030099825,11
28942538,0.4666666666666666,1
28956135,0.36,1
28958590,0.6599999999999999,1
28962644,0.4224065110236986,12
28964555,0.29676032252348045,3
28965495,0.3065211958228487,11
28988803,0.3849186507936508,8
29005372,0.35000000000000003,1
29006435,0.42848774294282105,16
29007382,0.30881234968734966,6
29015749,0.32137948495370366,8
29015836,0.21875,2
29017573,0.3787222222222223,5
29017850,0.4080937061127279,10
29029778,0.24678333333333335,5
29031460,0.381344954648526,4
29031562,0.4552380952380952,1
29031829,0.468669191919192,5
29032817,0.22418498168498166,1
29040124,0.14495806277056275,3
29040786,0.05833024118738402,1
29040915,0.3953892668178382,2
29056987,0.46111902605245,23
29058863,0.0,2
29071962,0.6,1
29072045,0.7369047619047618,1
29073736,0.3458333333333333,4
29078635,0.3374884259259259,4
29098683,0.6066666666666667,1
29099226,0.6788333333333334,4
29101301,0.3113888888888889,1
29102430,0.5170000000000001,1
29103244,0.47196507627473533,11
29106195,0.3570451205173428,9
29107259,0.5059697026958931,9
29108377,0.4161828610863537,16
29125551,0.40407494935619936,4
29130515,0.356672310585505,9
29132538,0.5244105489417988,12
29135937,0.48004050925925923,2
29139019,0.26117424242424236,1
29155400,0.6755555555555556,3
29155657,0.37124984349008544,25
29156425,0.3623167989417989,5
29157564,0.32493635108852503,5
29159086,0.39452563025210086,10
29182475,0.4768623737373738,8
29183228,0.2,1
29208487,0.42172856322015984,17
29210731,0.0,2
29212926,0.46585714285714286,2
29221322,0.5408014724473058,12
29222103,0.44984788359788364,6
29233161,0.7444444444444445,1
29235143,0.3472222222222222,2
29239370,0.4618440892440893,10
29240961,0.47853008436994504,33
29242808,0.35509325130343133,19
29243569,0.2983333333333334,1
29251722,0.4940861607528275,9
29266015,0.4586116071428572,8
29272177,0.3959312678062677,12
29275038,0.37546633175111843,7
29278900,0.505976957070707,4
29280314,0.0,1
29280747,0.44925944010416663,2
29280801,0.34369047619047616,5
29282825,0.32658068783068783,2
29286756,0.0,2
29287942,0.2721122725653976,10
29312304,0.4065078888125763,12
29313597,0.414919320185987,5
29331888,0.125,2
29334499,0.3693201323037632,18
29338372,0.42513238533052766,17
29338383,0.41800775044347477,16
29338990,0.4585416666666666,1
29339118,0.6444444444444445,1
29339367,0.3583856421356421,4
29346241,0.6383333333333334,1
29346662,0.13571428571428573,1
29359904,0.025725486052409166,4
29362378,0.328125,1
29362546,0.44949325998076006,10
29363161,0.44384424603174605,8
29372096,0.4769630681818182,8
29384355,0.5722395833333334,2
29387201,0.3486772486772487,3
29388811,0.4042424242424242,5
29392171,0.6012500000000001,2
29392518,0.44125,2
29393458,0.2565531994047619,8
29396603,0.22524503120336456,6
29396738,0.355899428458252,11
29398276,0.5280555555555556,3
29398555,0.2,1
29418584,0.5274884049031776,11
29419494,0.42737224812224817,18
29421502,0.40363108265191594,18
29440895,0.37926868386243384,10
29443191,0.39517361111111116,2
29465514,0.2479291979949875,1
29474883,0.4884090909090909,4
29485876,0.360007215007215,4
29487110,0.3446108326371484,3
29488633,0.37862012987012983,2
29488752,0.3221428571428572,1
29490342,0.32709490740740743,8
29492538,0.413047619047619,5
29510156,0.4239136260564832,7
29512429,0.4703661879208755,8
29514544,0.3453630952380952,4
29517368,0.3876619491619492,10
29519451,0.42006861772486775,3
29520115,0.3408668831168831,5
29520455,0.4438802083333333,4
29523570,0.4747298380631714,9
29538256,0.1986111111111111,2
29538361,0.571875,2
29538427,0.2788888888888889,3
29542486,0.0,1
29568968,0.5239632936507936,8
29570169,0.3844444444444444,1
29577980,0.591388888888889,6
29592136,0.3774532792915146,12
29594876,0.40394444444444444,5
29596565,0.5985460069444445,16
29614275,0.37835595238095243,15
29615182,0.40020255590514214,29
29627819,0.654861111111111,3
29628945,0.46942820512820516,5
29635858,0.7649999999999999,1
29636619,0.4595833333333334,3
29636713,0.0,1
29652231,0.715,4
29654057,0.41860230654761904,4
29654375,0.37714394813005925,9
29657809,0.40191697191697195,4
29660309,0.43638114478114487,20
29661520,0.5548121802439985,10
29661706,0.4984848484848485,1
29661985,0.2793437118437119,6
29662698,0.4413967803030303,8
29675536,0.4927083333333333,2
29677177,0.5035243295798851,18
29679987,0.18410147392290252,7
29682962,0.6162037037037037,3
29683682,0.3444444444444445,1
29683821,0.61875,1
29688866,0.6045714285714285,2
29725411,0.4393029761904762,5
29732114,0.4636412698412699,10
29732961,0.4,1
29734963,0.39716347144918573,11
29736429,0.3460673057101628,7
29736880,0.5255246913580247,9
29737260,0.43255952380952384,4
29743269,0.42270622895622895,3
29756965,0.35833333333333334,1
29761364,0.44898816082907,10
29761710,0.38803695804921295,18
29762055,0.45416666666666666,2
29762331,0.39891463066708166,12
29774796,0.5824920634920635,5
29776028,0.3482924268192126,14
29776305,0.1075,2
29780350,0.3666666666666667,1
29793718,0.31329016754850086,15
29798397,0.36395833333333333,1
29798498,0.7500000000000001,1
29799024,0.3000867303992304,4
29801064,0.4284722222222222,3
29802192,0.4365133477633478,11
29803688,0.47461111111111115,3
29804625,0.2902069275753486,2
29828911,0.31802616943241946,4
29829086,0.49326388888888895,6
29829201,0.475,2
29831883,0.279468253968254,4
29833250,0.35556818181818184,2
29848922,0.4995238095238095,1
29860790,0.41688596866096866,10
29877634,0.03951388888888889,1
29878377,0.1262579365079365,5
29879250,0.4628762079831933,10
29886888,0.39507574765302045,11
29889060,0.5397992252456538,7
29900958,0.5833333333333334,2
29910835,0.4491785714285714,5
29914151,0.43973119087702417,9
29924368,0.4378787878787879,2
29924832,0.3734496753246754,6
29925083,0.2601706349206349,6
29929456,0.6353333333333334,5
29929942,0.5162981240981241,10
29930832,0.420207215007215,5
29941577,0.6106809523809524,5
29944647,0.36002834467120176,12
29948082,0.42189523809523805,7
29961849,0.405425925925926,6
29961931,0.5458611111111111,5
29966894,0.34259259259259256,3
29968553,0.3521394860283749,9
29979422,0.39681481481481484,5
29984580,0.6484871794871795,13
29985555,0.21897727272727271,1
29986857,0.5322942057942057,13
29990523,0.43447811447811446,6
30010568,0.0,1
30010923,0.15416666666666667,2
30013204,0.5399999999999999,1
30015086,0.6012310606060607,2
30015234,0.48105654761904765,2
30018158,0.6533333333333333,4
30018439,0.48830246913580244,3
30022382,0.5099537037037037,3
30044981,0.3277305295013628,6
30047741,0.34416666666666673,3
30051160,0.40491898148148153,4
30063950,0.5965462962962964,8
30066418,0.19166666666666668,2
30068037,0.3423090277777778,8
30084467,0.45008079952628816,19
30084717,0.34967120726495726,8
30086841,0.37378141534391524,12
30090708,0.0,1
30093335,0.4022498959373959,4
30095840,0.45719047619047626,10
30096210,0.3855555555555556,3
30109348,0.48158948106567157,9
30109573,0.3756043956043956,2
30109908,0.377791355469927,7
30110399,0.4783884458621301,6
30110410,0.5185484589195527,16
30113499,0.3030864197530864,3
30113905,0.8,1
30114278,0.15165699855699857,3
30114679,0.5330434782608696,1
30123531,0.1216231527093596,5
30124134,0.4147222222222222,2
30128509,0.41250000000000003,1
30130482,0.2894128787878788,4
30130681,0.47746887291800716,12
30155968,0.37698397667147665,8
30156217,0.4199436507936508,5
30159056,0.2498856120731121,6
30161231,0.26373015873015876,3
30176806,0.4305092592592593,2
30183931,0.36989048032407407,3
30202170,0.46394444444444444,3
30205267,0.4894318181818182,11
30207633,0.1555029761904762,5
30255667,0.6191666666666668,1
30261132,0.3895454545454545,11
30268700,0.5708333333333334,1
30269628,0.4632034632034631,4
30269769,0.6946969696969698,2
30269832,0.3875,2
30269894,0.5244444444444444,3
30270357,0.41363653273809525,8
30288568,0.2690606880493244,5
30290825,0.521343795093795,11
30295548,0.4168367346938776,1
30299327,0.3956837606837607,13
30308187,0.517542237854738,11
30311744,0.0,1
30319513,0.32569444444444445,3
30319867,0.27380952380952384,1
30320617,0.6,1
30320804,0.3286979166666667,4
30320918,-0.11645021645021646,2
30322627,0.135,1
30326614,0.31717687074829937,1
30341924,0.21458333333333332,1
30356462,0.4358333333333333,1
30377477,0.3,1
30377497,0.22000000000000003,1
30377795,0.5888888888888889,1
30378325,0.15606060606060607,3
30401091,0.4357916666666667,2
30403237,0.36205787037037035,6
30403676,0.0,1
30405281,0.5267738095238095,7
